Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Notes
Tue Oct 25 2016,7:30p,New York Knicks,88,Cleveland Cavaliers,117,Box Score,,20562,
Tue Oct 25 2016,10:00p,Utah Jazz,104,Portland Trail Blazers,113,Box Score,,19446,
Tue Oct 25 2016,10:30p,San Antonio Spurs,129,Golden State Warriors,100,Box Score,,19596,
Wed Oct 26 2016,7:00p,Dallas Mavericks,121,Indiana Pacers,130,Box Score,OT,17923,
Wed Oct 26 2016,7:00p,Miami Heat,108,Orlando Magic,96,Box Score,,19298,
Wed Oct 26 2016,7:30p,Detroit Pistons,91,Toronto Raptors,109,Box Score,,19800,
Wed Oct 26 2016,7:30p,Brooklyn Nets,117,Boston Celtics,122,Box Score,,18624,
Wed Oct 26 2016,8:00p,Charlotte Hornets,107,Milwaukee Bucks,96,Box Score,,18717,
Wed Oct 26 2016,8:00p,Denver Nuggets,107,New Orleans Pelicans,102,Box Score,,15869,
Wed Oct 26 2016,8:00p,Minnesota Timberwolves,98,Memphis Grizzlies,102,Box Score,,18119,
Wed Oct 26 2016,8:00p,Oklahoma City Thunder,103,Philadelphia 76ers,97,Box Score,,20487,
Wed Oct 26 2016,10:00p,Sacramento Kings,113,Phoenix Suns,94,Box Score,,18055,
Wed Oct 26 2016,10:30p,Houston Rockets,114,Los Angeles Lakers,120,Box Score,,18997,
Thu Oct 27 2016,7:30p,Washington Wizards,99,Atlanta Hawks,114,Box Score,,19049,
Thu Oct 27 2016,8:00p,Boston Celtics,99,Chicago Bulls,105,Box Score,,21501,
Thu Oct 27 2016,10:30p,Los Angeles Clippers,114,Portland Trail Blazers,106,Box Score,,19500,
Thu Oct 27 2016,10:30p,San Antonio Spurs,102,Sacramento Kings,94,Box Score,,17608,
Fri Oct 28 2016,7:00p,Cleveland Cavaliers,94,Toronto Raptors,91,Box Score,,19800,
Fri Oct 28 2016,7:30p,Indiana Pacers,94,Brooklyn Nets,103,Box Score,,17732,
Fri Oct 28 2016,7:30p,Orlando Magic,82,Detroit Pistons,108,Box Score,,19122,
Fri Oct 28 2016,8:00p,Phoenix Suns,110,Oklahoma City Thunder,113,Box Score,OT,18203,
Fri Oct 28 2016,8:00p,Charlotte Hornets,97,Miami Heat,91,Box Score,,19600,
Fri Oct 28 2016,8:30p,Houston Rockets,106,Dallas Mavericks,98,Box Score,,20163,
Fri Oct 28 2016,9:00p,Los Angeles Lakers,89,Utah Jazz,96,Box Score,,19911,
Fri Oct 28 2016,9:30p,Golden State Warriors,122,New Orleans Pelicans,114,Box Score,,18217,
Sat Oct 29 2016,12:30p,Atlanta Hawks,104,Philadelphia 76ers,72,Box Score,,16312,
Sat Oct 29 2016,7:00p,Boston Celtics,104,Charlotte Hornets,98,Box Score,,18708,
Sat Oct 29 2016,7:30p,Orlando Magic,99,Cleveland Cavaliers,105,Box Score,,20562,
Sat Oct 29 2016,7:30p,Memphis Grizzlies,104,New York Knicks,111,Box Score,,19812,
Sat Oct 29 2016,8:00p,New Orleans Pelicans,79,San Antonio Spurs,98,Box Score,,18418,
Sat Oct 29 2016,8:00p,Brooklyn Nets,108,Milwaukee Bucks,110,Box Score,,12570,
Sat Oct 29 2016,8:00p,Indiana Pacers,101,Chicago Bulls,118,Box Score,,21373,
Sat Oct 29 2016,9:00p,Portland Trail Blazers,115,Denver Nuggets,113,Box Score,OT,18055,
Sat Oct 29 2016,10:30p,Minnesota Timberwolves,103,Sacramento Kings,106,Box Score,,17608,
Sun Oct 30 2016,4:30p,Utah Jazz,75,Los Angeles Clippers,88,Box Score,,19060,
Sun Oct 30 2016,6:00p,Milwaukee Bucks,83,Detroit Pistons,98,Box Score,,15161,
Sun Oct 30 2016,6:00p,San Antonio Spurs,106,Miami Heat,99,Box Score,,19678,
Sun Oct 30 2016,6:00p,Golden State Warriors,106,Phoenix Suns,100,Box Score,,17011,
